3083,357
3049,268
3144,62
3049,241
3170,14
3054,63
3052,311
2977,346
2827,71
2801,8
2653,89
3185,169
3105,350
2922,103
2979,87
3167,15
2898,196
3157,240
2814,355
3221,135
3073,78
3013,77
2959,239
2978,261
2876,116
3166,230
2763,83
2965,352
3025,62
2683,89
2865,180
2980,59
2861,159
2679,66
3137,247
2970,73
2928,346
2975,108
2986,295
2717,72
3157,146
2978,315
2954,53
3105,341
3109,261
3107,293
2958,34
2668,64
3114,283
3001,57
2963,53
3005,301
3008,117
3118,176
3020,20
2946,309
2893,127
3106,50
2942,356
2941,32
3066,179
3052,115
3183,37
3014,101
3048,260
2960,84
2929,282
3042,274
2908,14
2881,59
2888,55
2782,42
3246,80
3218,111
3145,245
2976,30
3184,109
2788,77
3035,98
3002,358
2944,111
2789,57
3079,57
3112,63
3061,276
3017,17
2808,139
3289,251
2943,82
2904,137
3152,69
3221,226
3027,18
2813,117
3105,66
3226,41
2952,0
3168,250
3173,58
3156,30
3038,40
2869,62
2747,4
2722,8
3079,0
3121,55
3171,215
3007,16
3080,315
3215,41
3102,95
3121,243
3236,63
3072,53
3056,0
3018,15
3058,13
3091,59
3291,27
3087,52
3033,45
2827,330
3074,53
3157,79
3018,33
2962,100
3155,359
3123,42
3094,352
2861,0
3122,52
3041,63
2877,342
2728,88
2714,73
3145,42
2717,70
2751,76
2711,67
2695,54
2686,41
3095,13
2738,77
2733,58
2895,30
2710,63
3121,288
3140,265
2868,72
2741,64
2920,355
2744,60
2703,55
3116,45
2807,62
2748,61
2743,64
2739,71
2709,59
3170,310
3156,88
2938,1
2916,27
2779,64
2720,54
3126,34
3212,258
3101,322
2785,59
2774,58
2756,52
2723,53
2708,67
2960,303
2817,64
2754,50
2731,51
2722,57
2717,62
3206,106
2850,61
2774,45
2763,54
2729,57
2715,55
3112,253
2758,61
2747,62
2714,38
3154,54
3111,261
3212,135
3178,93
2719,54
3161,315
3108,56
3155,111
2871,67
2835,81
2809,75
3191,81
2915,146
2799,60
2751,72
2731,73
2748,46
2741,49
2725,65
2709,77
3212,198
2822,41
2806,40
2765,53
2750,41
2751,51
3209,74
3146,291
3183,99
2917,301
2786,53
3195,230
2797,55
2753,60
2784,55
3088,124
2745,58
2724,60
2702,75
3178,263
3131,169
2801,60
2763,56
2740,59
2987,352
2946,18
2770,52
2736,62
2803,57
2743,62
2729,69
2711,69
2703,60
3173,90
3148,146
3081,154
2891,48
2830,51
2799,52
2763,59
2716,69
3122,158
2771,60
3140,255
3140,135
2963,32
3202,48
3146,130
2843,70
2812,63
2738,63
3037,48
2990,284
2865,85
2809,62
2720,57
2958,55
2774,58
2938,62
2771,56
2755,62
2788,61
2750,70
2732,71
2737,70
3212,71
3106,83
3067,320
2960,59
2890,68
2818,65
2767,73
3187,63
2813,65
2773,74
3239,180
3192,102
3151,266
2809,82
3211,115
3080,0
3009,131
2799,82
3197,247
3181,309
3110,81
3094,4
2791,75
3031,253
2830,72
2778,80
3245,45
2930,79
3046,144
2850,113
2769,79
3193,97
3036,149
2957,123
2756,70
3252,49
3229,61
2993,286
3173,57
3188,67
3178,49
3175,48
3105,140
2762,61
3219,324
3219,352
2737,52
3206,261
3164,88
2933,58
2790,60
3199,108
2815,55
3218,61
3207,72
3081,184
3042,56
2821,58
2776,73
2765,75
3216,58
3049,293
2806,66
3185,32
3018,106
2821,58
2800,64
3025,307
2762,62
2734,68
3047,78
3040,277
2953,60
2826,46
2736,49
2737,44
3196,336
3062,329
2927,51
2914,29
2806,76
3019,312
2811,80
3199,268
2841,82
2800,67
2768,57
2747,52
3204,101
3091,90
2763,56
3170,284
2847,64
2826,71
2812,71
2756,48
3024,331
2940,3
2771,34
3037,10
2974,6
2785,35
2823,72
2811,67
2792,26
3213,97
3097,92
3080,343
2799,27
3227,328
2837,53
2802,47
2799,66
3242,315
3213,39
3095,138
2773,80
3038,90
3040,310
2847,50
2809,67
2779,78
3215,28
3221,219
2786,76
3255,285
3076,34
2806,31
2743,76
2728,62
3043,324
2842,62
2803,74
3241,31
3217,244
2899,35
2760,75
3290,24
2856,53
3305,205
3213,235
3074,331
3084,88
2914,30
2828,72
2710,66
3276,354
3077,76
2847,35
2789,74
2857,63
2743,61
3331,358
3072,329
2824,93
2753,57
2722,53
3062,101
3044,2
2827,84
2810,76
2764,55
3047,85
2878,82
2827,84
3260,256
2830,79
2820,60
2740,54
3266,65
3056,37
3101,303
3057,85
2950,37
2840,78
2788,55
2747,56
2732,60
3237,152
2741,63
2991,83
2802,59
3133,20
3139,34
3112,73
3335,52
3035,53
3168,300
2717,74
3280,162
3082,106
2816,75
2722,75
2857,87
3230,207
3048,96
2732,77
2714,74
3242,16
3021,148
2772,82
3108,48
3183,28
3181,39
3165,14
3121,50
2740,76
2706,76
3102,57
3375,61
2730,80
3284,319
2700,80
3285,308
2753,86
3246,27
3218,58
2720,85
3090,36
2755,87
2706,83
3250,308
3244,54
3047,72
2681,78
3226,47
3208,338
2793,85
2725,81
3200,172
3277,287
3015,37
2982,117
2795,80
2713,76
3279,62
3206,304
3208,48
2959,53
2731,75
2679,71
3267,319
3169,277
3158,282
3042,83
3039,104
2727,68
3289,0
2817,72
2733,66
3145,63
3113,345
2786,71
2726,65
2704,61
2895,84
3230,298
3200,280
3122,32
2715,68
2702,75
3161,340
2742,67
3198,269
2708,80
3172,30
3166,8
3052,72
2751,83
2726,86
3287,333
3262,88
3207,85
3217,313
3276,272
3200,263
3224,352
2921,70
2779,90
2724,93
3292,347
3222,25
3063,54
2996,80
2763,87
2799,87
2736,98
2722,100
3275,278
3230,297
3207,99
3040,0
3006,88
2701,99
3296,356
2733,93
2699,94
3208,0
3191,286
3186,28
2802,86
2784,87
2699,91
2823,80
2803,83
2785,85
2716,94
2698,94
3214,2
2768,88
3286,307
3197,290
3141,35
2830,88
3247,285
2849,95
2747,93
2727,93
3142,48
2847,94
2827,94
2787,92
2746,90
3273,330
2708,89
2621,162
3235,255
2664,112
2633,68
2662,105
3246,6
3207,347
2674,10
2635,45
2780,76
2707,71
3216,328
2731,67
3259,56
2729,70
3285,141
2770,69
2716,75
2650,26
2644,9
3217,51
3231,317
2794,71
3301,219
3059,153
3020,63
2800,75
2763,76
2725,82
2684,32
2785,83
2748,85
2685,8
3269,356
3273,159
3264,137
3256,143
2848,84
2786,90
2707,83
2766,31
3225,287
3268,176
3268,179
3267,168
2907,91
3246,18
3201,105
3076,63
2968,60
2922,94
2848,91
2780,346
3251,167
3237,101
2808,81
2754,74
3291,297
3258,158
3245,172
3244,184
3242,151
3241,124
3214,132
2959,80
2760,69
2725,353
3276,42
3252,37
3235,180
3236,180
3241,200
3241,166
3223,122
3209,138
3192,153
3190,172
3286,49
3223,298
2920,94
2889,90
2807,73
3221,194
3198,162
3191,156
2903,97
2858,90
2842,87
2719,64
3251,282
3217,162
3214,166
3213,198
3227,213
3225,138
2871,94
2797,86
3298,18
3294,25
3240,158
3215,121
3223,183
2856,91
2782,88
2786,49
2747,329
3220,56
3218,45
3206,204
3153,159
2839,91
2782,92
2755,87
2729,84
2718,85
3228,141
3195,138
3161,182
3068,335
3055,80
3043,48
2931,96
2887,96
2781,94
2767,93
2742,91
3316,66
3233,111
3231,127
3192,175
3148,163
3095,92
3045,50
2941,105
2794,92
2707,92
3250,86
3213,99
3183,191
3184,181
3165,136
3154,144
3146,160
2912,107
2850,99
2823,96
2707,87
2859,53
2817,25
3294,83
3251,71
3140,183
3137,50
2834,98
2778,89
2708,82
3304,87
3248,69
3201,95
3138,171
3126,52
3319,86
3175,93
3137,232
2784,69
2714,70
2702,71
3139,327
2807,8
3319,97
3123,77
2897,90
2763,58
2712,69
2698,73
3260,31
3377,280
3249,300
3322,107
3241,25
2868,332
2848,94
2736,73
2931,283
3341,299
3193,53
3244,88
3192,96
2708,84
2552,4
2556,334
3163,20
2693,78
2566,326
2577,323
3273,5
2959,2
2675,42
2553,235
2570,345
2011,344
2749,86
2718,73
2885,61
2022,24
2038,50
2902,54
2018,341
3309,268
3349,66
2926,87
2856,57
3293,308
3074,108
2839,75
2820,75
2836,14
2074,348
3313,285
3068,111
2902,87
2862,91
2840,92
3278,84
3048,124
2883,104
2849,100
2703,47
2988,29
2089,41
3336,293
3354,292
3094,107
3077,123
2820,96
2812,95
2422,45
2018,303
2102,33
3341,92
3331,81
3313,326
2864,115
2827,106
2729,36
2720,57
2974,340
3003,339
2446,23
2025,288
2097,23
2121,345
2121,28
2020,74
2858,117
2044,276
2047,31
2718,71
2701,72
2917,290
2508,20
2437,349
2050,3
3345,198
3292,82
3218,67
3154,102
2744,288
2515,323
2533,322
2092,262
2160,349
2922,272
3003,328
2475,352
2455,121
2447,2
3095,345
2743,270
2724,95
2525,337
2551,324
2597,321
2604,31
2532,44
2530,307
2598,274
2090,0
2092,352
2167,320
2125,64
2173,50
3326,310
3342,71
3328,73
3098,75
2706,87
2822,347
2581,308
2494,331
2092,59
2008,226
2119,26
3371,60
3328,21
2879,43
2591,122
2503,26
2589,308
2600,302
2113,251
2088,66
3404,4
3336,76
3051,113
2725,77
2552,11
2493,345
2170,334
3359,303
2740,68
2729,69
2702,58
2829,35
2543,338
2645,313
2651,328
2522,54
2172,325
3331,50
2027,272
2161,113
3344,60
3261,100
2847,291
2611,312
2621,320
2656,20
2527,36
2223,294
3346,289
3384,73
3046,84
2870,95
2704,63
3018,197
2890,315
2092,270
2110,54
3208,104
2916,106
2709,71
3011,180
2964,97
2813,80
2641,312
2694,339
2544,39
2594,80
2206,65
2175,303
2194,170
2132,73
2699,76
2611,296
2639,306
2671,320
2557,51
2000,318
2162,166
3352,339
2746,64
2714,78
2999,155
3008,197
2633,285
2510,323
2003,355
2143,170
3356,21
3374,294
3359,102
3352,100
2822,104
2764,61
2752,63
2584,306
2595,296
2765,339
2529,319
2538,318
2223,287
2004,47
2129,197
2151,177
2077,99
3379,180
2786,43
2992,227
2683,296
2726,308
2751,317
2519,318
2572,320
2588,36
2026,343
2006,73
2026,271
3379,280
3364,358
3366,305
3365,98
3344,100
3330,100
2707,87
2770,325
2582,30
2589,333
2024,323
2006,79
3366,352
3377,257
3374,93
3293,118
2793,51
2791,75
2969,167
2637,302
2651,297
2685,299
2607,35
2041,327
2010,70
2107,155
2070,181
2051,107
3341,271
3251,106
2821,115
2764,89
2750,87
2787,323
2596,34
2616,343
2617,9
2622,332
2009,348
2006,53
2016,116
3372,28
3360,108
2812,321
2803,58
2793,75
2764,87
2695,94
2980,174
2654,302
2725,60
2622,331
2005,29
2028,136
3367,116
3299,92
3261,82
2795,81
2693,100
2768,301
2808,311
2635,26
2013,58
2027,196
2062,259
2032,120
3378,37
3361,122
3320,104
3312,97
3237,69
3172,44
2806,63
2707,102
2641,292
2778,301
2651,17
2645,31
2646,31
2669,332
2035,323
2008,36
2093,247
3365,102
3266,67
2807,12
2809,49
2794,100
2784,105
2760,108
2748,107
2900,127
2742,297
2786,298
2800,300
2541,330
2647,341
2716,322
2045,313
2023,83
2011,58
2013,256
2021,342
1974,125
3389,65
3317,101
3273,0
2792,104
2681,99
2832,41
2548,318
2688,333
2714,330
2721,331
2728,330
2037,29
2061,242
3322,98
3289,81
2798,121
2682,62
2636,5
2812,279
2693,349
2651,28
2583,298
2601,297
2630,299
2671,309
2124,279
2025,33
2022,19
2018,27
2014,59
2034,55
2025,51
2023,229
3390,59
3383,350
3291,78
2801,153
2762,106
2751,103
2917,130
2791,102
2649,16
2622,288
2685,25
2022,302
2037,309
2126,291
2034,35
2030,18
2020,358
2028,22
2027,349
2028,258
2069,258
1889,353
3415,70
2769,114
2799,214
2914,227
2692,29
2686,23
2664,23
2769,6
2699,6
2753,334
2059,340
2040,358
2036,39
2032,31
1905,19
3312,86
3100,77
2782,115
2721,102
2912,252
2895,122
2734,5
2689,31
2741,331
2041,61
2036,49
2081,117
1879,28
1874,18
3377,112
3303,57
3290,5
2741,109
2718,101
2734,34
2724,36
2565,62
2606,319
2660,319
2767,331
2072,346
2044,92
1905,33
1908,323
1919,44
1906,356
1888,33
1863,37
3298,15
3296,3
3091,31
2976,64
2716,95
2897,242
2618,301
2723,339
2745,320
2755,319
2771,327
2792,336
2208,135
2199,200
2039,128
1948,84
1904,51
1972,15
1927,54
1898,34
2790,112
2662,82
2898,199
2949,308
2779,353
2761,34
2700,356
2581,311
2707,336
2785,324
2801,14
2078,311
2109,326
2145,310
2041,112
1896,337
1951,33
1916,320
1983,334
1992,358
1977,42
1916,24
2764,103
2739,98
2677,82
2665,80
2875,202
2888,234
2902,242
2929,79
2793,18
2736,55
2724,56
2761,314
2039,88
2030,121
2076,297
1999,46
1936,48
1903,5
1901,311
1928,252
1967,40
1927,333
1944,339
2931,78
2879,80
2816,105
2800,114
2792,107
2776,95
2662,256
2673,255
2774,238
2872,229
2957,311
2828,31
2805,26
2796,42
2591,311
2715,313
2786,316
2116,320
2122,341
2176,307
2042,79
1982,46
3111,32
2838,159
2723,95
2690,88
2686,255
2694,251
2705,240
2878,264
2892,227
2729,355
2782,330
2788,326
2802,322
2227,170
2046,84
2032,81
2105,263
2063,27
1919,30
1964,233
2010,303
2062,360
1983,11
2811,108
2795,97
2784,88
2743,86
2713,87
2647,261
2668,260
2703,247
2713,239
2838,231
2739,32
2809,118
2220,178
2217,111
2199,325
1980,9
1970,9
1968,45
1903,67
2981,100
2941,87
2810,89
2770,104
2761,101
2691,88
2690,261
2824,242
2838,262
2846,270
2882,198
2762,66
2777,328
2819,330
2116,260
1980,3
2055,327
2094,21
2048,61
2013,343
2027,2
2831,80
2828,82
2792,119
2786,120
2665,89
2630,266
2643,264
2655,264
2695,269
2705,273
2728,259
2751,247
2831,272
2888,317
2758,350
2812,336
2828,334
2083,310
2045,108
1949,347
1999,28
2105,32
2042,41
2906,104
2896,105
2809,122
2783,121
2649,94
2695,276
2702,281
2715,288
2721,280
2727,273
2734,269
2861,274
2902,266
2867,322
2163,148
2209,293
2218,329
2037,126
2129,259
1946,49
1946,319
1964,343
2058,28
2071,43
2911,120
2876,111
2796,130
2741,85
2653,268
2683,269
2785,286
2820,308
2884,261
2894,234
2896,248
2856,53
2922,14
2798,66
2832,339
2113,141
2112,15
2102,353
2125,291
2224,326
2038,137
1950,87
1983,324
1962,69
2051,295
2063,293
2084,335
2101,1
2914,123
2896,125
2753,135
2746,139
2607,284
2618,278
2653,268
2719,288
2798,274
2819,275
2836,269
2849,253
2881,209
2607,39
2836,344
2855,345
2210,106
2103,4
2093,47
2094,358
2091,29
2052,122
2095,306
2121,85
1992,288
2089,274
2096,351
2029,107
2897,129
2761,116
2747,121
2689,117
2738,280
2744,281
2796,261
2836,273
2891,274
2896,283
2833,327
2868,337
2104,7
2164,10
2152,21
2055,312
2110,41
1988,79
3131,70
2987,105
2792,81
2782,74
2724,118
2860,243
2958,48
2869,342
2132,15
2097,26
2176,310
2120,9
2006,23
1979,34
2075,285
2790,74
2777,85
2744,96
2735,103
2720,122
2977,75
2820,290
2871,356
2138,9
2162,289
2139,27
2015,33
1983,17
2001,271
2054,285
2112,237
3061,157
2815,91
2803,51
2802,54
2799,72
2776,107
2768,108
2760,110
2732,116
2654,273
2915,275
2877,359
2883,341
2144,24
2126,344
2040,288
2050,287
1944,33
2025,349
2025,13
2003,23
1988,354
2022,261
2083,225
3260,170
2856,23
2851,47
2842,58
2816,60
2736,122
2663,273
2670,271
2622,260
2883,343
2180,33
2116,58
2067,181
2046,101
2041,61
2005,352
2063,221
3132,150
2887,138
2828,61
2817,25
2814,49
2809,72
2801,89
2776,118
2767,121
2750,120
2718,129
2765,231
2971,95
2962,96
2977,335
2169,349
2183,330
2148,3
2054,176
2055,189
2062,199
2046,98
2046,3
2046,313
2152,268
2208,335
2205,27
2059,359
2038,237
2103,225
2005,122
2751,234
2766,229
2973,80
2859,13
2210,41
2175,353
2168,43
2147,51
2059,128
2055,108
2058,338
2062,357
2056,22
2053,135
2055,198
2051,131
2044,139
2048,284
2048,297
2078,274
2111,267
2036,61
2020,15
2022,340
2114,239
2100,143
1939,153
1936,163
2833,105
2688,283
2693,283
2743,230
2660,238
2184,6
2141,86
2085,77
2170,218
2056,56
2062,322
2053,48
2049,180
2055,164
2044,270
2052,307
2036,34
2035,353
1929,172
3010,124
2858,177
2803,139
2775,135
2685,134
2660,76
2706,286
2740,263
2871,49
2215,331
2188,27
2070,87
2067,103
2062,304
2054,40
2047,50
2047,101
2045,45
2045,308
2052,307
2059,311
2059,78
2055,323
2057,332
1965,78
2855,188
2809,140
2739,272
3029,11
2742,41
2655,339
2082,93
2257,328
2060,254
2096,275
2057,35
2052,29
2047,25
2045,352
2057,315
2001,103
1940,106
1931,214
1946,334
1988,7
2047,318
2128,24
2073,42
2076,19
2108,240
2070,97
3204,209
2845,166
2792,134
2713,135
2675,64
2728,294
2740,281
2756,244
2891,339
2955,38
2165,86
2062,88
2058,257
2006,351
1993,15
2113,310
2075,27
2069,325
2838,169
2784,129
2753,124
2723,73
2714,115
2647,58
2726,301
2738,304
2747,283
2781,241
2959,12
2676,271
2245,346
2238,58
2210,92
2201,101
2191,83
2171,55
2078,103
2063,100
2057,257
2099,68
2200,300
2102,352
2093,357
2084,22
2076,168
2829,169
2809,141
2752,351
2704,107
2696,92
2729,307
2748,326
2769,10
2678,290
2192,33
2258,322
2071,116
2166,280
2073,98
2049,127
3327,123
3333,211
3339,203
2816,162
2807,150
2788,147
2697,76
2753,325
2777,254
2759,17
2678,10
2270,25
2265,355
2263,17
2257,55
2141,49
2122,288
2185,285
2361,304
2286,335
2063,349
2066,325
2147,110
1987,305
2032,303
1949,82
3304,144
2809,181
2785,147
2759,320
2769,309
2773,301
2988,285
